id,user_id,family_id,member_id,scheme_id,sent_approve,scheme_alooted_date,zone,district_id,block_code,ward_village_code,othersubscheme,scheme_comment,otherdepartment,otherscheme,scheme_department_id,sch_cat_dep_rel_id,newdepart_id,newschm_id,reject_status,approved_by_district_user_id,rejected_by_district_user_id,sention_remarks,sention_status,sanction_date,noscheme,transfer_from_dep,transfer_from_scheme,transfer_from_dist,loan_amount,incomeIncreaseUpto,radiobuttonStatus,member_scheme_active
7246,387,2OOS6593,BWSG3693,85,1,20/09/2021,Z131,10,,,\N,नरेगा में काम करना चाहते ह,,,\N,25,1,43,0,222,\N,WANT TO WORK IN MGNREGA,1,30/09/2021 13:56,0,\N,\N,\N,\N,\N,2,1
7247,391,4NTM1684,RQPY7537,85,1,20/09/2021,Z130,10,,,\N,पशुपालन,,,\N,25,1,43,0,222,\N,\N,1,10/11/2021 16:34,0,\N,\N,\N,\N,\N,\N,1
7248,394,6SPF8451,YTER4706,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7249,394,4ZKU6724,MRMT2906,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7250,40,7IUS6357,VYZG5075,5,1,20/09/2021,Z020,2,,,\N,cosmetic shop,,,\N,2,21,2,0,403,\N,Already in SHG,1,28/10/2021 09:23,0,\N,\N,\N,,,2,1
7252,394,9XMO9222,PBEO4104,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7253,40,1IZK6706,YAGA1375,5,0,20/09/2021,Z020,2,,,\N,shg member,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7254,287,4MQP8508,KVAD1708,26,1,20/09/2021,Z085,7,,,\N,loan,,,\N,29,5,16,0,67,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7255,394,3UJR4178,RTAG2884,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7256,387,2GTN6628,DLSO1839,19,0,20/09/2021,Z131,10,,,\N,दूध डेरी,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7257,394,9GZO1172,EWUJ5130,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7258,394,9GZO1172,YWOL1748,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7259,394,1YTQ6519,MTDL2244,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7260,392,4IPT1200,SVUP2436,9,0,20/09/2021,Z197,15,,,\N,Boutique,,,\N,1,21,3,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7261,392,4IPT1200,SVUP2436,14,0,20/09/2021,Z197,15,,,\N,Boutique,,,\N,4,2,56,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7262,392,4IPT1200,QEUZ8479,1,0,20/09/2021,Z197,15,,,\N,Painter shop,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7263,392,4IPT1200,QEUZ8479,50,0,20/09/2021,Z197,15,,,\N,Painter shop,,,\N,15,9,24,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7264,394,3PBQ4137,YOPF5126,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7265,385,1GHJ4808,FPPW8022,37,0,20/09/2021,Z226,18,,,\N,कार्ये,,,\N,14,8,21,1,\N,143,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7266,137,5FZO3704,SMMW6933,5,1,20/09/2021,Z208,16,,,\N,join sgh group,,,\N,2,21,2,0,410,\N,Mission is ready to involve in SHG,1,01/10/2021 15:20,0,\N,\N,\N,\N,\N,2,1
7267,392,3BLV3304,BVYK0221,72,0,20/09/2021,Z197,15,,,\N,Loan t Shopkeeper,,,\N,20,8,20,1,353,353,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7268,392,3BLV3304,BVYK0221,4,0,20/09/2021,Z197,15,,,\N,Shop loan,,,\N,1,21,20,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7269,40,4WZQ0591,DZVK0103,74,0,20/09/2021,Z020,2,,,\N,shop,,,\N,32,8,20,1,\N,43,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7270,392,3BLV3304,KBMU0653,36,0,20/09/2021,Z197,15,,,\N,Lady Tailor,,,\N,13,8,21,1,\N,343,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7271,392,3BLV3304,KBMU0653,1,0,20/09/2021,Z197,15,,,\N,Tailiy,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7272,40,4WZQ0591,VHYA6982,85,1,20/09/2021,Z020,2,,,\N,100 din ka rojgar,,,\N,25,1,43,0,30,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7273,387,7IMR8822,FCLD9540,25,0,20/09/2021,Z131,10,,,\N,काम नही कर सकता हेंडीकैप्ट है ,,,\N,8,1,43,0,\N,\N,\N,0,\N,0,5,16,\N,\N,\N,\N,1
7274,394,3KHF4030,WFAU6375,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7275,385,1EVT0792,MZYI2691,65,0,20/09/2021,Z226,18,,,\N,कार्य,,,\N,18,11,28,1,\N,383,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7276,137,7OCO1668,NDOQ7666,5,1,20/09/2021,Z208,16,,,\N,join sgh group,,,\N,2,21,2,0,410,\N,Mission is ready to involve in SHG,1,01/10/2021 15:20,0,\N,\N,\N,\N,\N,2,1
7277,394,1HOY1515,PVDL4113,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहिए,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7278,394,1HOY1515,LIJY7182,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7280,199,7WUY7142,WNVB1074,20,0,20/09/2021,Z245,19,,,\N,pashudhan,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7281,287,3VAG6693,ZJTP1693,75,0,20/09/2021,Z085,7,,,\N,job,,,\N,33,13,33,1,\N,282,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7282,249,1LJP3042,YBZE8644,30,0,20/09/2021,Z126,10,,,\N,rojgar,,,\N,9,17,40,0,\N,\N,\N,0,\N,0,13,33,\N,\N,\N,\N,1
7283,232,9EAT1639,ZAZQ9282,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,9,23,1,\N,2,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7284,394,9ZWB6971,YBUO4917,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7285,395,1VLH1222,JJOE9556,1,0,20/09/2021,Z009,1,,,\N,training,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7286,394,7UOQ3388,CZYK7524,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7287,395,1VLH1222,KGSC7697,2,0,20/09/2021,Z009,1,,,\N,training,,,\N,2,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7288,394,3XLJ3395,YARU7240,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7289,235,5SJJ8331,ASQM2588,47,0,20/09/2021,Z139,11,,,\N,old age penson le rahe h ekele rahte h koi kam nahi kar sakte ,,,\N,31,9,23,1,\N,2,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7290,232,3RST6631,VQMS3677,41,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,15,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7291,249,1LJP3042,YADS1415,68,0,20/09/2021,Z126,10,,,\N,swing,,,\N,20,8,30,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7292,199,6FGE5722,AHWK0567,30,0,20/09/2021,Z245,19,,,\N,इंजन रिपेयर का मिस्त्री की दुकान,,,\N,9,8,21,1,\N,456,\N,0,\N,0,18,41,\N,\N,\N,\N,1
7293,394,1AHU2139,HKYG9628,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7294,395,2GMG2795,NNMC2036,74,0,20/09/2021,Z009,1,,,\N,training,,,\N,32,8,20,1,\N,445,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7295,232,1MZH8479,NNPM5939,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,9,23,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7296,395,2GMG2795,LWLF3172,2,0,20/09/2021,Z009,1,,,\N,training,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7297,394,1PWG0645,FSBF6201,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7298,389,2ROO9075,UHHP0099,85,1,20/09/2021,Z132,10,,,\N,मनरेगा लेबर वर्क,,,\N,25,1,43,0,222,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7299,395,2GMG2795,WXWO0780,70,0,20/09/2021,Z009,1,,,\N,training,,,\N,21,8,20,1,\N,436,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7300,394,3LVW2646,YTGL8846,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7301,394,3TUI6295,LFGQ2842,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7302,389,2FIQ9660,EHPG1695,85,1,20/09/2021,Z132,10,,,\N,मनरेगा लेबर वर्क,,,\N,25,1,43,0,222,\N,\N,1,11/11/2021 09:50,0,\N,\N,\N,\N,\N,\N,1
7303,394,5IMF6840,VDSW2540,1,0,20/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7304,395,2GXL9939,KLXU3395,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7305,199,6FGE5722,BYMK5912,20,0,20/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,14,0,\N,,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7306,394,6THR6515,EUAN5602,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7307,232,1FQK5308,TQDX7428,51,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7308,394,7VMP7722,PONQ7326,1,0,20/09/2021,Z010,1,,,\N,यह महिला सरकार के कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7309,287,3VHA0044,NNGA7088,65,0,20/09/2021,Z085,7,,,\N,loan,,,\N,18,11,28,1,\N,373,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7310,389,6KYB3947,GMMN8948,16,0,20/09/2021,Z132,10,,,\N,किरयाना की दुकान,,,\N,4,1,43,0,\N,\N,\N,0,\N,0,2,9,\N,\N,\N,\N,1
7311,395,2GXL9939,TFNU4335,1,0,20/09/2021,Z009,1,,,\N,training,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7312,232,2HLE0127,VSUO8801,68,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,20,8,20,1,\N,447,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7313,232,6REL9499,BQRO6693,30,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,9,17,4,0,281,\N,\N,0,\N,0,18,41,\N,\N,\N,\N,1
7314,387,7VCA1117,QDBH0144,19,0,20/09/2021,Z131,10,,,\N,दूध डेरी,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7315,395,3SEW0419,GSGO5217,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7316,395,3SEW0419,SSWJ8080,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7317,395,3SEW0419,QVZH2959,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7318,73,7OGG0002,FENR9164,26,1,20/09/2021,Z159,12,,,\N,Shop,,,\N,29,5,16,0,150,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7319,287,2TRL7648,UHTQ7873,26,0,20/09/2021,Z085,7,,,\N,loan,,,\N,29,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7320,395,6AOA8406,EEXU3178,37,1,20/09/2021,Z009,1,,,\N,training,,,\N,14,8,21,0,431,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7321,408,6IJW8899,CZBQ7042,92,0,20/09/2021,Z007,1,,,\N,not interested,,,\N,2,17,4,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7322,232,7ODK1488,VHJX0411,41,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,15,17,40,0,\N,\N,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7323,199,6RJK4772,AOPR3134,20,0,20/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,14,0,\N,,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7324,387,3IET4831,AXDF2026,85,1,20/09/2021,Z131,10,,,\N,नरेगा मे काम करना चाहते है,,,\N,25,1,43,0,222,\N,WANT TO WORK IN MGNREGA,1,30/09/2021 13:57,0,\N,\N,\N,\N,\N,2,1
7325,232,7HIM8069,WKBN8613,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,\N,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7326,389,7LHA7286,LWPU0403,20,0,20/09/2021,Z132,10,,,\N,पशु पालन डेयरी,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7327,232,7YAE4130,MCFZ1463,41,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,15,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7328,395,3XFG8024,CYSX0306,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7329,387,3SAX4180,LTYM1179,85,1,20/09/2021,Z131,10,,,\N,नरेगा में काम करना चाहतीं है,,,\N,25,1,43,0,222,\N,Want to work in MGNREGA,1,30/09/2021 13:33,0,\N,\N,\N,\N,\N,2,1
7330,395,3XFG8024,HFDJ6333,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7331,229,1UJD9757,MFSE3871,85,0,20/09/2021,Z143,11,,,\N,मजदूरी,,,\N,25,1,43,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7332,232,8FMJ1078,MRXA4756,31,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,10,2,54,0,281,\N,\N,0,\N,0,9,23,\N,\N,\N,\N,1
7333,232,8FMJ1078,WAMD5473,51,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,2,54,0,\N,\N,\N,0,\N,0,9,24,\N,\N,\N,\N,1
7334,232,2NYO0524,SGQH3071,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7335,395,4ENM4679,NCGK6817,1,0,20/09/2021,Z009,1,,,\N,training,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7336,395,4ENM4679,NVGF4006,2,0,20/09/2021,Z009,1,,,\N,training,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
7337,232,3UKD3941,UBTG5511,10,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,2,21,3,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7338,395,9IDX4924,PWGK3568,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7339,137,9EWR9628,CYNQ0584,5,1,20/09/2021,Z208,16,,,\N,join sgh group,,,\N,2,21,2,0,410,\N,Mission is ready to involve in SHG,1,01/10/2021 15:14,0,\N,\N,\N,\N,\N,2,1
7340,199,6RJK4772,LXZO4872,92,0,20/09/2021,Z245,19,,,\N,मकान ,,,\N,2,17,4,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7341,229,1UJD9757,ESNH1042,1,0,20/09/2021,Z143,11,,,\N,महिला दरजी,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7342,232,6SIW6931,FIPB8320,36,1,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,13,8,21,0,447,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7343,232,4WQL1335,ASMB2612,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7344,385,4PJF9724,VMJO8884,37,0,20/09/2021,Z226,18,,,\N,कार्य,,,\N,14,8,21,1,\N,143,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7345,395,1YXK8640,YZYZ5359,1,0,20/09/2021,Z009,1,,,\N,training,,,\N,1,5,16,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7346,378,3BYG2660,GQNJ5626,58,0,20/09/2021,Z136,10,,,\N,सेवा करनी,,,\N,15,17,40,0,\N,\N,\N,0,\N,0,11,29,\N,\N,\N,\N,1
7347,395,1YXK8640,ZRFK1977,23,0,20/09/2021,Z009,1,,,\N,training,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7348,232,8KID9011,FPBR4717,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,11,29,1,\N,381,\N,0,\N,0,9,23,\N,\N,\N,\N,1
7349,395,1YXK8640,UAAE2482,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,5,16,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7350,395,1YXK8640,BPWQ5266,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,5,16,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7351,232,9DTJ8122,VEQH3995,44,0,20/09/2021,Z147,11,,,\N,aged,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7352,389,9DZD3811,KDAD4134,16,0,20/09/2021,Z132,10,,,\N,savym rojgar,,,\N,4,17,40,0,\N,\N,\N,0,\N,0,2,9,\N,\N,\N,\N,1
7353,395,3TOH8726,JNUE5989,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,5,16,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7354,395,3TOH8726,VQTW9139,1,0,20/09/2021,Z009,1,,,\N,not willing,,,\N,1,5,16,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7355,232,1BXO2202,GWFG0025,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7356,232,5DXG0713,NAEC7068,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7357,389,9DZD3811,ELVN4198,16,0,20/09/2021,Z132,10,,,\N,savya rajgar,,,\N,4,2,56,0,\N,\N,\N,0,\N,0,\N,9,\N,\N,\N,\N,1
7358,40,3TRX7822,RUPZ8735,85,1,20/09/2021,Z020,2,,,\N,100 दिन का रोजगार,,,\N,25,1,43,0,30,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7359,232,1XPY3349,WZUQ4784,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7360,395,3TOH8726,RCJF5594,23,0,20/09/2021,Z009,1,,,\N,training,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7361,232,7VPL5844,SJDY8928,37,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,14,8,21,1,\N,447,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7362,395,3TOH8726,RJOP9341,23,0,20/09/2021,Z009,1,,,\N,training,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7363,137,1YZY6223,CRKV9092,75,0,20/09/2021,Z208,16,,,\N,saksham yuva,,,\N,33,13,33,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7364,232,7VPL5844,LJBA6642,31,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,10,4,12,0,281,\N,\N,0,\N,0,18,41,\N,\N,\N,\N,1
7365,206,1AWE4197,SYPW6381,1,0,20/09/2021,Z242,19,,,\N,मोमबत्ती (candel) बनाना का काम करना चाहते हैं ,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7366,287,2KEW5673,MUMB9557,75,0,20/09/2021,Z085,7,,,\N,job,,,\N,33,13,33,1,\N,282,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7367,232,6LMA2666,GSBB6824,41,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,15,2,54,0,\N,\N,\N,0,\N,0,9,23,\N,\N,\N,\N,1
7368,232,6LMA2666,DDJT0877,31,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,10,17,40,0,281,\N,\N,0,\N,0,18,41,\N,\N,\N,\N,1
7369,389,7RTC6995,NMCJ2540,21,0,20/09/2021,Z132,10,,,\N,savym rojgar,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7370,312,6YPI9044,KNWU0943,1,0,20/09/2021,Z212,16,,,\N,nil,,,\N,1,4,12,0,\N,\N,\N,0,\N,0,21,1,\N,\N,\N,\N,1
7371,395,7NGK3368,PRGY0331,23,0,20/09/2021,Z009,1,,,\N,training ,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7372,199,2AXC4306,LXEH6795,20,0,20/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,14,0,\N,,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7373,232,1ZXX5939,BLJZ4279,44,0,20/09/2021,Z147,11,,,\N,स्वरोजगार,,,\N,30,17,40,0,\N,,\N,0,\N,0,2,54,\N,\N,\N,\N,1
7374,389,7RTC6995,JAHF5904,21,0,20/09/2021,Z132,10,,,\N,savym rojgar,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7375,76,7CPC7263,GQVH9440,26,0,20/09/2021,Z150,12,,,\N,business ,,,\N,29,2,56,0,150,\N,\N,0,\N,0,9,24,\N,\N,\N,\N,1
7376,389,7RTC6995,QKNO0542,21,0,20/09/2021,Z132,10,,,\N,savym rojgar,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7377,137,2EHY3256,QBEP7186,17,0,20/09/2021,Z208,16,,,\N,agriculter,,,\N,4,9,24,0,\N,,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7378,212,4RMP5538,BAPL3595,26,1,20/09/2021,Z196,15,,,\N,फास्ट फुड,,,\N,29,5,16,0,344,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7379,137,7CJT3943,PFXF7050,21,0,20/09/2021,Z208,16,,,\N,bakari palan,,,\N,5,4,13,1,\N,164,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7380,395,7ZVG1815,AFCD9648,23,0,20/09/2021,Z009,1,,,\N,training,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
7381,395,7ZVG1815,RKNF5096,24,0,20/09/2021,Z009,1,,,\N,training,,,\N,7,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
